timestamp,close,return,prediction,strategy,buys,sells,human-return,human-strategy
2021-05-28 17:15:00+00:00,237.11,0.9083957358154875,-1,2.2762358281689083,237.11,,-9.160426418451252,127.62358281689083
2021-05-28 17:16:00+00:00,236.07,0.9044113759603649,-1,2.2862637235444145,236.07,,-9.558862403963502,128.62637235444146
2021-05-28 17:17:00+00:00,236.4,0.9056756439913173,1,2.2894596697839606,,236.4,-9.432435600868274,128.94596697839606
2021-05-28 17:18:00+00:00,236.395,0.9056564884150907,-1,2.289508094236038,236.395,,-9.434351158490927,128.95080942360383
2021-05-28 17:19:00+00:00,237.0,0.9079743131385034,1,2.2953675768689736,,237.0,-9.202568686149661,129.53675768689737
2021-05-28 17:20:00+00:00,236.54,0.9062120001256607,-1,2.2998313846197123,236.54,,-9.378799987433922,129.98313846197124
2021-05-28 17:21:00+00:00,234.86,0.8997757265135397,-1,2.3162825330747965,234.86,,-10.022427348646033,131.62825330747964
2021-05-28 17:22:00+00:00,234.5,0.898396525025228,-1,2.3198384465584083,234.5,,-10.16034749747719,131.98384465584084
2021-05-28 17:23:00+00:00,234.8657,0.8997975638704379,1,2.3234562074108878,,234.8657,-10.020243612956222,132.34562074108877
2021-05-28 17:24:00+00:00,235.49,0.902189329118085,1,2.329632220810404,,235.49,-9.781067088191492,132.96322208104039
2021-05-28 17:25:00+00:00,234.31,0.8976686131286191,-1,2.3413643962214246,234.31,,-10.233138687138094,134.13643962214246
2021-05-28 17:26:00+00:00,234.04,0.8966342120123854,-1,2.3440655087961115,234.04,,-10.336578798761465,134.40655087961116
2021-05-28 17:27:00+00:00,234.9434,0.9000952415249984,1,2.3531136577477714,,234.9434,-9.990475847500164,135.31136577477713
2021-05-28 17:28:00+00:00,234.25,0.8974387462139004,-1,2.3600790750808867,234.25,,-10.256125378609966,136.00790750808866
2021-05-28 17:29:00+00:00,233.81,0.895753055505964,-1,2.364520436840587,233.81,,-10.424694449403603,136.4520436840587
2021-05-28 17:30:00+00:00,234.6,0.8987796365497589,1,2.3725097065258187,,234.6,-10.122036345024114,137.25097065258188
2021-05-28 17:31:00+00:00,234.46,0.8982432804154156,-1,2.3739263718798815,234.46,,-10.175671958458437,137.39263718798816
2021-05-28 17:32:00+00:00,234.305,0.8976494575523926,-1,2.375496797554286,234.305,,-10.235054244760747,137.54967975542863
2021-05-28 17:33:00+00:00,234.13,0.8969790123844632,-1,2.3772723578821897,234.13,,-10.30209876155368,137.72723578821896
2021-05-28 17:34:00+00:00,234.9669,0.9001852727332634,1,2.385769941431123,,234.9669,-9.981472726673658,138.5769941431123
2021-05-28 17:35:00+00:00,236.1,0.9045263094177243,1,2.397275033938347,,236.1,-9.547369058227574,139.7275033938347
2021-05-28 17:36:00+00:00,236.71,0.9068632897173635,1,2.403468755965888,,236.71,-9.313671028263641,140.34687559658877
2021-05-28 17:37:00+00:00,236.101,0.9045301405329697,-1,2.409668274275354,236.101,,-9.546985946703032,140.96682742753538
2021-05-28 17:38:00+00:00,238.47,0.9136060525491093,1,2.4338465036846246,,238.47,-8.639394745089064,143.38465036846247
2021-05-28 17:39:00+00:00,237.112,0.9084033980459781,-1,2.4477857541316865,237.112,,-9.159660195402182,144.77857541316865
2021-05-28 17:40:00+00:00,237.0201,0.9080513185549343,-1,2.4487348361327683,237.0201,,-9.194868144506572,144.87348361327685
2021-05-28 17:41:00+00:00,238.32,0.9130313852623129,1,2.462164542784183,,238.32,-8.696861473768706,146.2164542784183
2021-05-28 17:42:00+00:00,238.4701,0.9136064356606338,-1,2.460614784982799,238.4701,,-8.639356433936612,146.06147849827988
2021-05-28 17:43:00+00:00,236.655,0.9066525783788715,-1,2.4794872444542753,236.655,,-9.334742162112846,147.94872444542753
2021-05-28 17:44:00+00:00,235.48,0.902151017965632,-1,2.49185940987059,235.48,,-9.784898203436796,149.185940987059
2021-05-28 17:45:00+00:00,236.31,0.9053308436192395,1,2.500642505293525,,236.31,-9.466915638076046,150.06425052935248
2021-05-28 17:46:00+00:00,237.2,0.9087405361875656,1,2.5100605232771533,,237.2,-9.125946381243438,151.00605232771534
2021-05-28 17:47:00+00:00,238.11,0.9122268510607978,1,2.5196901821143465,,238.11,-8.77731489392022,151.96901821143464
2021-05-28 17:48:00+00:00,237.4094,0.9095427717199335,-1,2.5271258394286287,237.4094,,-9.045722828006646,152.71258394286286
2021-05-28 17:49:00+00:00,237.33,0.909238581169456,-1,2.527971302672427,237.33,,-9.076141883054405,152.79713026724272
2021-05-28 17:50:00+00:00,238.01,0.9118437395362669,-1,2.5207488309871313,238.01,,-8.81562604637331,152.07488309871314
2021-05-28 17:51:00+00:00,237.2001,0.9087409192990901,-1,2.529355718076203,237.2001,,-9.125908070090986,152.9355718076203
2021-05-28 17:52:00+00:00,236.94,0.9077444462237849,-1,2.532132308868267,236.94,,-9.225555377621504,153.2132308868267
2021-05-28 17:53:00+00:00,237.3,0.9091236477120966,1,2.535979559780703,,237.3,-9.087635228790333,153.59795597807027
2021-05-28 17:54:00+00:00,236.2,0.9049094209422553,-1,2.5477897948177852,236.2,,-9.509057905774469,154.77897948177852
2021-05-28 17:55:00+00:00,236.1501,0.9047182482915144,-1,2.5483281588106923,236.1501,,-9.528175170848556,154.83281588106922
2021-05-28 17:56:00+00:00,236.18,0.9048327986373492,-1,2.548005544652218,236.18,,-9.516720136265079,154.80055446522178
2021-05-28 17:57:00+00:00,236.16,0.904756176332443,-1,2.548221331029644,236.16,,-9.524382366755702,154.8221331029644
2021-05-28 17:58:00+00:00,236.65,0.9066334228026449,1,2.5535085450040875,,236.65,-9.336657719735513,155.35085450040876
2021-05-28 17:59:00+00:00,236.49,0.9060204443633953,-1,2.5552361502609724,236.49,,-9.39795556366046,155.52361502609725
2021-05-28 18:00:00+00:00,237.23,0.9088554696449248,1,2.563231730417398,,237.23,-9.114453035507523,156.32317304173984
2021-05-28 18:01:00+00:00,237.9399,0.9115751783575705,1,2.570902084948542,,237.9399,-8.842482164242952,157.0902084948542
2021-05-28 18:02:00+00:00,237.1335,0.9084857670237524,-1,2.5796447359923738,237.1335,,-9.15142329762476,157.96447359923735
2021-05-28 18:03:00+00:00,236.3001,0.9052929155783109,-1,2.588742810529693,236.3001,,-9.470708442168913,158.8742810529693
2021-05-28 18:04:00+00:00,236.97,0.9078593796811443,1,2.5960817782608703,,236.97,-9.214062031885575,159.608177826087
2021-05-28 18:05:00+00:00,237.3,0.9091236477120965,-1,2.592471550756336,237.3,,-9.087635228790347,159.2471550756336
2021-05-28 18:06:00+00:00,237.0,0.9079743131385034,-1,2.5957531603142554,237.0,,-9.202568686149661,159.57531603142553
2021-05-28 18:07:00+00:00,236.7,0.9068249785649104,-1,2.599043088274096,236.7,,-9.31750214350896,159.90430882740958
2021-05-28 18:08:00+00:00,237.0,0.9079743131385035,-1,2.595753160314255,237.0,,-9.202568686149647,159.57531603142547
2021-05-28 18:09:00+00:00,237.0947,0.9083371197522344,-1,2.5947163685838546,237.0947,,-9.166288024776563,159.47163685838547
2021-05-28 18:10:00+00:00,236.6,0.9064418670403794,-1,2.600141584930171,236.6,,-9.35581329596205,160.01415849301708
2021-05-28 18:11:00+00:00,235.245,0.9012507058829843,-1,2.6151182766667875,235.245,,-9.874929411701572,161.51182766667876
2021-05-28 18:12:00+00:00,234.64,0.8989328811595716,-1,2.621861144708824,234.64,,-10.106711884042838,162.1861144708824
2021-05-28 18:13:00+00:00,234.42,0.8980900358056033,-1,2.6243217259383944,234.42,,-10.19099641943967,162.43217259383943
2021-05-28 18:14:00+00:00,234.7146,0.8992186823568716,-1,2.621027831223445,234.7146,,-10.078131764312843,162.10278312234448
2021-05-28 18:15:00+00:00,234.95,0.9001205268856177,-1,2.6184017833346602,234.95,,-9.987947311438234,161.84017833346604
2021-05-28 18:16:00+00:00,235.03,0.9004270161052426,-1,2.617510526292296,235.03,,-9.957298389475739,161.7510526292296
2021-05-28 18:17:00+00:00,235.3238,0.9015525977643147,-1,2.614242584024558,235.3238,,-9.844740223568522,161.4242584024558
2021-05-28 18:18:00+00:00,235.4999,0.9022272571590139,-1,2.6122877291857796,235.4999,,-9.77727428409861,161.22877291857793
2021-05-28 18:19:00+00:00,235.59,0.9025724406426163,-1,2.6112886752174465,235.59,,-9.742755935738373,161.12886752174467
2021-05-28 18:20:00+00:00,236.18,0.9048327986373493,1,2.617828258045148,,236.18,-9.516720136265064,161.7828258045148
2021-05-28 18:21:00+00:00,236.89,0.9075528904615194,1,2.625697925515772,,236.89,-9.244710953848056,162.56979255157722
2021-05-28 18:22:00+00:00,236.113,0.9045761139159135,-1,2.634338564905072,236.113,,-9.542388608408643,163.4338564905072
2021-05-28 18:23:00+00:00,235.1327,0.9008204716409359,-1,2.645321478362777,235.1327,,-9.917952835906405,164.53214783627772
2021-05-28 18:24:00+00:00,235.5,0.9022276402705385,-1,2.6411956754795383,235.5,,-9.777235972946158,164.1195675479538
2021-05-28 18:25:00+00:00,235.58,0.9025341294901632,-1,2.6402987587037576,235.58,,-9.746587050983678,164.02987587037575
2021-05-28 18:26:00+00:00,235.79,0.9033386636916784,-1,2.6379472478706956,235.79,,-9.666133630832164,163.79472478706958
2021-05-28 18:27:00+00:00,236.1151,0.9045841592579288,-1,2.634315135183778,236.1151,,-9.541584074207123,163.4315135183778
2021-05-28 18:28:00+00:00,236.49,0.9060204443633955,1,2.6384978610839016,,236.49,-9.39795556366046,163.84978610839016
2021-05-28 18:29:00+00:00,236.49,0.9060204443633955,-1,2.6384978610839016,236.49,,-9.39795556366046,163.84978610839016
2021-05-28 18:30:00+00:00,236.6,0.9064418670403794,-1,2.637271171461251,236.6,,-9.35581329596205,163.72711714612512
2021-05-28 18:31:00+00:00,236.22,0.9049860432471616,-1,2.641513670170739,236.22,,-9.501395675283845,164.15136701707394
2021-05-28 18:32:00+00:00,235.4492,0.9020330196160765,-1,2.650161305146639,235.4492,,-9.79669803839235,165.01613051466387
2021-05-28 18:33:00+00:00,235.5,0.9022276402705384,-1,2.6495896355317705,235.5,,-9.777235972946158,164.95896355317706
2021-05-28 18:34:00+00:00,235.19,0.9010399945444921,-1,2.6530820152546113,235.19,,-9.896000545550791,165.30820152546113
2021-05-28 18:35:00+00:00,235.3596,0.9016897516900968,-1,2.651170205794588,235.3596,,-9.831024830990316,165.11702057945882
2021-05-28 18:36:00+00:00,234.918,0.8999979311977678,-1,2.656153888453554,234.918,,-10.000206880223217,165.61538884535543
2021-05-28 18:37:00+00:00,235.5,0.9022276402705383,1,2.6627344040508256,,235.5,-9.777235972946173,166.27344040508257
2021-05-28 18:38:00+00:00,235.5,0.9022276402705383,-1,2.6627344040508256,235.5,,-9.777235972946173,166.27344040508257
2021-05-28 18:39:00+00:00,234.95,0.9001205268856177,-1,2.66896766185984,234.95,,-9.987947311438234,166.896766185984
